Price,Date,Close,High,Low,Open,Volume
Ticker,,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
1000,2013-01-24,61.036930084228516,61.036930084228516,61.036930084228516,61.036930084228516,0
1001,2013-01-25,61.59621810913086,61.59621810913086,61.59621810913086,61.59621810913086,0
1002,2013-01-28,61.59524917602539,61.59524917602539,61.59524917602539,61.59524917602539,0
1003,2013-01-29,61.34223937988281,61.34223937988281,61.34223937988281,61.34223937988281,0
1004,2013-01-30,61.40018081665039,61.40018081665039,61.40018081665039,61.40018081665039,0
1005,2013-01-31,61.1870002746582,61.1870002746582,61.1870002746582,61.1870002746582,0
1006,2013-02-01,60.822940826416016,60.822940826416016,60.822940826416016,60.822940826416016,0
1007,2013-02-04,60.701988220214844,60.701988220214844,60.701988220214844,60.701988220214844,0
1008,2013-02-05,60.39910888671875,60.39910888671875,60.39910888671875,60.39910888671875,0
1009,2013-02-06,60.42177963256836,60.42177963256836,60.42177963256836,60.42177963256836,0
1010,2013-02-07,60.214229583740234,60.214229583740234,60.214229583740234,60.214229583740234,0
1011,2013-02-08,59.855979919433594,59.855979919433594,59.855979919433594,59.855979919433594,0
1012,2013-02-11,59.796958923339844,59.796958923339844,59.796958923339844,59.796958923339844,0
1013,2013-02-12,60.04608154296875,60.04608154296875,60.04608154296875,60.04608154296875,0
1014,2013-02-13,60.151241302490234,60.151241302490234,60.151241302490234,60.151241302490234,0
1015,2013-02-14,59.78607940673828,59.78607940673828,59.78607940673828,59.78607940673828,0
1016,2013-02-15,59.69580841064453,59.69580841064453,59.69580841064453,59.69580841064453,0
1017,2013-02-18,59.81425857543945,59.81425857543945,59.81425857543945,59.81425857543945,0
1018,2013-02-19,60.23434066772461,60.23434066772461,60.23434066772461,60.23434066772461,0
1019,2013-02-20,60.26750183105469,60.26750183105469,60.26750183105469,60.26750183105469,0
1020,2013-02-21,59.34741973876953,59.34741973876953,59.34741973876953,59.34741973876953,0
1021,2013-02-22,59.327049255371094,59.327049255371094,59.327049255371094,59.327049255371094,0
1022,2013-02-25,59.37076187133789,59.37076187133789,59.37076187133789,59.37076187133789,0
1023,2013-02-26,58.42414093017578,58.42414093017578,58.42414093017578,58.42414093017578,0
1024,2013-02-27,58.7835693359375,58.7835693359375,58.7835693359375,58.7835693359375,0
1025,2013-02-28,57.73102951049805,57.73102951049805,57.73102951049805,57.73102951049805,0
1026,2013-03-01,58.016109466552734,58.016109466552734,58.016109466552734,58.016109466552734,0
1027,2013-03-04,57.79988098144531,57.79988098144531,57.79988098144531,57.79988098144531,0
1028,2013-03-05,58.6680793762207,58.6680793762207,58.6680793762207,58.6680793762207,0
1029,2013-03-06,59.01533889770508,59.01533889770508,59.01533889770508,59.01533889770508,0
1030,2013-03-07,59.46754837036133,59.46754837036133,59.46754837036133,59.46754837036133,0
1031,2013-03-08,60.29962921142578,60.29962921142578,60.29962921142578,60.29962921142578,0
1032,2013-03-11,60.263370513916016,60.263370513916016,60.263370513916016,60.263370513916016,0
1033,2013-03-12,59.97652053833008,59.97652053833008,59.97652053833008,59.97652053833008,0
1034,2013-03-13,59.33876037597656,59.33876037597656,59.33876037597656,59.33876037597656,0
1035,2013-03-14,59.17203140258789,59.17203140258789,59.17203140258789,59.17203140258789,0
1036,2013-03-15,58.80752944946289,58.80752944946289,58.80752944946289,58.80752944946289,0
1037,2013-03-18,58.45098876953125,58.45098876953125,58.45098876953125,58.45098876953125,0
1038,2013-03-19,57.557159423828125,57.557159423828125,57.557159423828125,57.557159423828125,0
1039,2013-03-20,57.04079055786133,57.04079055786133,57.04079055786133,57.04079055786133,0
1040,2013-03-21,56.68952178955078,56.68952178955078,56.68952178955078,56.68952178955078,0
1041,2013-03-22,56.636749267578125,56.636749267578125,56.636749267578125,56.636749267578125,0
1042,2013-03-25,56.45967102050781,56.45967102050781,56.45967102050781,56.45967102050781,0
1043,2013-03-26,56.53622817993164,56.53622817993164,56.53622817993164,56.53622817993164,0
1044,2013-03-28,56.941429138183594,56.941429138183594,56.941429138183594,56.941429138183594,0
1045,2013-04-01,57.15719985961914,57.15719985961914,57.15719985961914,57.15719985961914,0
1046,2013-04-02,57.59328842163086,57.59328842163086,57.59328842163086,57.59328842163086,0
1047,2013-04-03,56.840728759765625,56.840728759765625,56.840728759765625,56.840728759765625,0
1048,2013-04-04,55.8585205078125,55.8585205078125,55.8585205078125,55.8585205078125,0
1049,2013-04-05,55.64313888549805,55.64313888549805,55.64313888549805,55.64313888549805,0
1050,2013-04-08,55.5376091003418,55.5376091003418,55.5376091003418,55.5376091003418,0
1051,2013-04-09,55.05839920043945,55.05839920043945,55.05839920043945,55.05839920043945,0
1052,2013-04-10,55.693458557128906,55.693458557128906,55.693458557128906,55.693458557128906,0
1053,2013-04-11,56.04603958129883,56.04603958129883,56.04603958129883,56.04603958129883,0
1054,2013-04-12,55.39065933227539,55.39065933227539,55.39065933227539,55.39065933227539,0
1055,2013-04-15,55.78649139404297,55.78649139404297,55.78649139404297,55.78649139404297,0
1056,2013-04-16,56.991451263427734,56.991451263427734,56.991451263427734,56.991451263427734,0
1057,2013-04-17,56.988460540771484,56.988460540771484,56.988460540771484,56.988460540771484,0
1058,2013-04-18,57.93149185180664,57.93149185180664,57.93149185180664,57.93149185180664,0
1059,2013-04-22,58.44321823120117,58.44321823120117,58.44321823120117,58.44321823120117,0
1060,2013-04-23,58.467369079589844,58.467369079589844,58.467369079589844,58.467369079589844,0
1061,2013-04-25,59.25999069213867,59.25999069213867,59.25999069213867,59.25999069213867,0
1062,2013-04-26,58.81092834472656,58.81092834472656,58.81092834472656,58.81092834472656,0
1063,2013-04-29,59.13576889038086,59.13576889038086,59.13576889038086,59.13576889038086,0
1064,2013-04-30,59.39617919921875,59.39617919921875,59.39617919921875,59.39617919921875,0
1065,2013-05-02,60.085941314697266,60.085941314697266,60.085941314697266,60.085941314697266,0
1066,2013-05-03,59.531639099121094,59.531639099121094,59.531639099121094,59.531639099121094,0
1067,2013-05-06,59.800071716308594,59.800071716308594,59.800071716308594,59.800071716308594,0
1068,2013-05-07,60.5241584777832,60.5241584777832,60.5241584777832,60.5241584777832,0
1069,2013-05-08,60.780818939208984,60.780818939208984,60.780818939208984,60.780818939208984,0
1070,2013-05-09,60.58869171142578,60.58869171142578,60.58869171142578,60.58869171142578,0
1071,2013-05-10,61.07973098754883,61.07973098754883,61.07973098754883,61.07973098754883,0
1072,2013-05-13,59.93387985229492,59.93387985229492,59.93387985229492,59.93387985229492,0
1073,2013-05-14,60.082801818847656,60.082801818847656,60.082801818847656,60.082801818847656,0
1074,2013-05-15,61.5972785949707,61.5972785949707,61.5972785949707,61.5972785949707,0
1075,2013-05-16,61.827911376953125,61.827911376953125,61.827911376953125,61.827911376953125,0
1076,2013-05-17,62.001251220703125,62.001251220703125,62.001251220703125,62.001251220703125,0
1077,2013-05-20,61.69449996948242,61.69449996948242,61.69449996948242,61.69449996948242,0
1078,2013-05-21,61.26546859741211,61.26546859741211,61.26546859741211,61.26546859741211,0
1079,2013-05-22,61.068641662597656,61.068641662597656,61.068641662597656,61.068641662597656,0
1080,2013-05-23,59.79579162597656,59.79579162597656,59.79579162597656,59.79579162597656,0
1081,2013-05-24,59.9603385925293,59.9603385925293,59.9603385925293,59.9603385925293,0
1082,2013-05-27,60.955238342285156,60.955238342285156,60.955238342285156,60.955238342285156,0
1083,2013-05-28,61.269100189208984,61.269100189208984,61.269100189208984,61.269100189208984,0
1084,2013-05-29,61.19847106933594,61.19847106933594,61.19847106933594,61.19847106933594,0
1085,2013-05-30,61.508121490478516,61.508121490478516,61.508121490478516,61.508121490478516,0
1086,2013-05-31,60.214481353759766,60.214481353759766,60.214481353759766,60.214481353759766,0
1087,2013-06-03,59.74551010131836,59.74551010131836,59.74551010131836,59.74551010131836,0
1088,2013-06-04,59.5460090637207,59.5460090637207,59.5460090637207,59.5460090637207,0
1089,2013-06-05,59.589359283447266,59.589359283447266,59.589359283447266,59.589359283447266,0
1090,2013-06-06,59.589820861816406,59.589820861816406,59.589820861816406,59.589820861816406,0
1091,2013-06-07,59.18455123901367,59.18455123901367,59.18455123901367,59.18455123901367,0
1092,2013-06-10,59.15214157104492,59.15214157104492,59.15214157104492,59.15214157104492,0
1093,2013-06-11,58.25674057006836,58.25674057006836,58.25674057006836,58.25674057006836,0
1094,2013-06-12,57.969329833984375,57.969329833984375,57.969329833984375,57.969329833984375,0
1095,2013-06-13,57.41239929199219,57.41239929199219,57.41239929199219,57.41239929199219,0
1096,2013-06-14,58.50749969482422,58.50749969482422,58.50749969482422,58.50749969482422,0
1097,2013-06-17,58.92670822143555,58.92670822143555,58.92670822143555,58.92670822143555,0
1098,2013-06-18,58.56053924560547,58.56053924560547,58.56053924560547,58.56053924560547,0
1099,2013-06-19,58.64617156982422,58.64617156982422,58.64617156982422,58.64617156982422,0
1100,2013-06-20,56.97779083251953,56.97779083251953,56.97779083251953,56.97779083251953,0
1101,2013-06-21,57.09492111206055,57.09492111206055,57.09492111206055,57.09492111206055,0
1102,2013-06-24,56.51900100708008,57.099998474121094,56.301998138427734,56.70000076293945,549640
1103,2013-06-25,56.85300064086914,57.18000030517578,56.099998474121094,56.599998474121094,849710
1104,2013-06-26,56.29999923706055,56.939998626708984,56.0099983215332,56.0099983215332,463950
1105,2013-06-27,57.11899948120117,57.297000885009766,56.599998474121094,56.70000076293945,272210
1106,2013-06-28,58.96799850463867,59.099998474121094,57.5,57.5,849850
1107,2013-07-01,59.27199935913086,59.3489990234375,58.61000061035156,58.900001525878906,776670
1108,2013-07-02,58.99599838256836,59.29399871826172,58.9010009765625,59.20000076293945,461170
1109,2013-07-03,58.7140007019043,59.0,58.099998474121094,58.60200119018555,272640
1110,2013-07-04,58.779998779296875,59.04899978637695,58.599998474121094,58.900001525878906,124590
1111,2013-07-05,59.06700134277344,59.400001525878906,58.994998931884766,58.994998931884766,176290
1112,2013-07-08,58.74700164794922,58.99700164794922,58.29999923706055,58.994998931884766,173270
1113,2013-07-09,59.0620002746582,59.28799819946289,58.310001373291016,58.310001373291016,163780
1114,2013-07-10,58.63199996948242,59.29999923706055,58.5,59.0620002746582,263270
1115,2013-07-11,59.6609992980957,59.900001525878906,59.10499954223633,59.40999984741211,1007920
1116,2013-07-12,60.44200134277344,60.55500030517578,59.85200119018555,60.0,510990
1117,2013-07-15,60.73099899291992,60.869998931884766,60.20000076293945,60.599998474121094,311470
1118,2013-07-16,59.959999084472656,60.29899978637695,59.70000076293945,60.29800033569336,208970
1119,2013-07-17,60.12799835205078,60.34700012207031,59.70399856567383,60.099998474121094,268850
1120,2013-07-18,60.74599838256836,60.900001525878906,60.125,60.29999923706055,237190
1121,2013-07-19,60.74599838256836,61.08000183105469,60.63100051879883,60.79999923706055,256170
1122,2013-07-22,60.763999938964844,61.0099983215332,60.42599868774414,60.5,599370
1123,2013-07-23,61.21200180053711,61.349998474121094,60.814998626708984,60.814998626708984,708380
1124,2013-07-24,60.268001556396484,61.0,60.03099822998047,60.79999923706055,344610
1125,2013-07-25,59.58300018310547,60.57899856567383,59.5,60.20000076293945,534500
1126,2013-07-26,59.23899841308594,59.900001525878906,59.13999938964844,59.70000076293945,454570
1127,2013-07-29,58.763999938964844,59.29899978637695,58.650001525878906,59.20000076293945,465540
1128,2013-07-30,58.198001861572266,59.24800109863281,58.00600051879883,59.20000076293945,334510
1129,2013-07-31,58.124000549316406,58.29999923706055,57.499000549316406,58.29999923706055,287050
1130,2013-08-01,57.92300033569336,58.667999267578125,57.400001525878906,58.20000076293945,367930
1131,2013-08-02,57.84000015258789,60.099998474121094,57.29999923706055,60.099998474121094,337270
1132,2013-08-05,57.39500045776367,58.10100173950195,57.279998779296875,58.0,382480
1133,2013-08-06,56.33700180053711,57.29999923706055,55.904998779296875,57.29999923706055,747670
1134,2013-08-07,56.012001037597656,57.099998474121094,55.779998779296875,57.099998474121094,740790
1135,2013-08-08,56.404998779296875,56.599998474121094,55.8120002746582,56.099998474121094,352020
1136,2013-08-12,56.76300048828125,56.97999954223633,56.10300064086914,56.5,318930
1137,2013-08-13,57.7130012512207,58.29999923706055,56.47999954223633,56.70000076293945,678770
1138,2013-08-14,58.01300048828125,58.20000076293945,57.5,57.75,112140
1139,2013-08-16,55.97800064086914,57.900001525878906,55.79999923706055,57.900001525878906,1511980
1140,2013-08-19,54.96500015258789,56.20000076293945,54.499000549316406,56.099998474121094,836010
1141,2013-08-20,54.65299987792969,55.0,54.0,55.0,603660
1142,2013-08-21,53.93199920654297,55.59000015258789,53.4010009765625,54.79999923706055,650130
1143,2013-08-22,54.76100158691406,54.88999938964844,53.5,54.0,765970
1144,2013-08-23,55.1879997253418,55.28499984741211,54.29999923706055,55.09199905395508,927740
1145,2013-08-26,55.27299880981445,55.900001525878906,55.060001373291016,55.29999923706055,467050
1146,2013-08-27,53.70000076293945,55.099998474121094,53.5099983215332,55.099998474121094,638990
1147,2013-08-28,53.582000732421875,54.709999084472656,51.93299865722656,54.709999084472656,1129290
1148,2013-08-29,54.59299850463867,54.900001525878906,53.70000076293945,53.900001525878906,433380
1149,2013-08-30,55.08000183105469,55.41999816894531,54.005001068115234,54.810001373291016,543270
1150,2013-09-02,56.06100082397461,56.29999923706055,55.18000030517578,55.31999969482422,458920
1151,2013-09-03,54.270999908447266,56.29999923706055,54.0099983215332,56.29999923706055,435540
1152,2013-09-04,55.03499984741211,55.400001525878906,53.900001525878906,54.30099868774414,513920
1153,2013-09-05,56.47999954223633,56.74800109863281,55.209999084472656,55.209999084472656,545660
1154,2013-09-06,57.332000732421875,57.388999938964844,56.25600051879883,56.79999923706055,556370
1155,2013-09-10,59.4010009765625,59.667999267578125,56.845001220703125,57.39500045776367,2012810
1156,2013-09-11,59.65800094604492,59.7400016784668,58.85499954223633,59.599998474121094,812010
1157,2013-09-12,59.066001892089844,59.8380012512207,58.80099868774414,59.8380012512207,570640
1158,2013-09-13,59.11800003051758,59.48699951171875,58.79999923706055,59.0,481050
1159,2013-09-16,59.03799819946289,60.06999969482422,58.60100173950195,59.5,542500
1160,2013-09-17,59.15599822998047,59.220001220703125,58.51499938964844,58.51499938964844,295680
1161,2013-09-18,59.57099914550781,59.79999923706055,58.98500061035156,59.29999923706055,331560
1162,2013-09-19,61.757999420166016,61.96500015258789,60.400001525878906,60.400001525878906,1961430
1163,2013-09-20,60.77799987792969,61.79999923706055,59.974998474121094,61.70000076293945,928310
1164,2013-09-23,59.676998138427734,60.77799987792969,59.474998474121094,60.77799987792969,334070
1165,2013-09-24,59.55500030517578,60.03799819946289,58.209999084472656,58.209999084472656,642950
1166,2013-09-25,59.435001373291016,59.67300033569336,58.750999450683594,59.67300033569336,316800
1167,2013-09-26,59.599998474121094,59.900001525878906,59.22999954223633,59.25,208990
1168,2013-09-27,59.084999084472656,59.79600143432617,58.974998474121094,59.5,450080
1169,2013-09-30,58.2239990234375,58.80099868774414,58.0,58.763999938964844,263160
1170,2013-10-01,58.60300064086914,58.696998596191406,57.5,57.5,188830
1171,2013-10-03,59.84199905395508,59.92499923706055,58.6619987487793,58.70000076293945,417850
